step,rg2,perim,cycles,asph,movfrac
256000,4729.849571,3645,221,0.154864,0.1875
258000,4884.741266,3634,219,0.129771,0.2656
260000,5336.443130,3648,216,0.361136,0.3516
262000,5235.959493,3657,203,0.432186,0.2344
264000,6155.738632,3660,196,0.595607,0.2578
266000,6310.636375,3616,205,0.601938,0.2656
268000,5743.053457,3612,221,0.532294,0.3047
270000,6467.714653,3581,226,0.623983,0.2969
272000,6089.671857,3592,236,0.558870,0.3359
274000,6387.712648,3586,219,0.686644,0.2969
276000,6324.199648,3588,216,0.705881,0.3047
278000,6604.091518,3567,219,0.706616,0.2266
280000,5725.311943,3543,227,0.532116,0.2969
282000,5745.557774,3540,250,0.537215,0.4219
284000,5714.713996,3545,237,0.539003,0.2656
286000,4943.925848,3573,223,0.468892,0.3125
288000,4953.085556,3598,231,0.504191,0.3125
290000,5899.515781,3595,221,0.569910,0.2812
292000,6059.683211,3577,213,0.411368,0.2812
294000,6646.689648,3577,230,0.562500,0.2500
296000,8381.810485,3604,214,0.727017,0.2812
298000,7765.042256,3583,219,0.593316,0.2812
300000,8374.286322,3605,205,0.672389,0.3281
302000,6191.746111,3595,215,0.532515,0.2656
304000,6106.818433,3583,208,0.595627,0.2891
306000,6042.832258,3565,198,0.597312,0.2344
308000,6045.935907,3592,200,0.585981,0.3203
310000,6089.965126,3591,197,0.659491,0.3047
312000,6406.619012,3603,204,0.701820,0.2500
314000,6408.677079,3572,228,0.692127,0.3359
316000,6623.690716,3538,235,0.692122,0.3516
318000,5129.033788,3567,215,0.587352,0.2578
320000,5030.383559,3547,236,0.530671,0.3516
322000,5013.446287,3562,234,0.503774,0.2734
324000,5301.791170,3570,223,0.548179,0.3359
326000,5756.522355,3591,212,0.685611,0.2656
328000,4920.109694,3597,208,0.406858,0.2969
330000,5564.140698,3606,235,0.553082,0.2812
332000,5194.759928,3611,223,0.287901,0.2734
334000,5258.279232,3618,225,0.277222,0.3359
336000,5331.957677,3641,201,0.346088,0.2188
338000,4564.506006,3638,187,0.298062,0.2891
340000,4320.599507,3629,187,0.298313,0.2969
342000,5792.415031,3601,223,0.256807,0.2969
344000,5014.112709,3593,215,0.243682,0.2891
346000,6147.651884,3574,221,0.314170,0.2422
348000,6131.175770,3592,214,0.311715,0.3438
350000,5956.262008,3599,210,0.041345,0.3047
352000,5854.089280,3600,212,0.001284,0.3203
354000,5102.984452,3585,211,0.015865,0.3281
356000,6122.398814,3591,228,0.159125,0.2812
358000,6145.246004,3584,228,0.157900,0.3281
360000,6147.486690,3602,221,0.178521,0.2656
362000,5667.641991,3607,212,0.314377,0.3359
364000,5796.652279,3571,230,0.144197,0.2500
366000,5407.398900,3588,217,0.010604,0.2812
368000,6244.640799,3579,217,0.070390,0.3672
370000,6699.559164,3579,231,0.063484,0.2188
372000,6873.805657,3612,193,0.016011,0.2969
374000,6959.576204,3598,210,0.191773,0.2578
376000,7447.946977,3584,200,0.501403,0.3203
378000,8357.785343,3582,198,0.730645,0.3672
380000,7570.011119,3586,211,0.456936,0.2656
382000,7648.207678,3575,217,0.462758,0.3281
384000,7147.504588,3568,223,0.309598,0.2578
386000,6257.386644,3577,227,0.369730,0.2734
388000,5881.859366,3595,214,0.434314,0.3438
390000,5644.272196,3601,206,0.409903,0.3672
392000,5638.849921,3598,206,0.411900,0.3125
394000,7663.136561,3604,208,0.720210,0.2578
396000,7665.046475,3579,222,0.791972,0.3906
398000,7680.151525,3563,223,0.791625,0.2734
400000,8359.275187,3572,222,0.668387,0.2812
402000,8296.071583,3565,221,0.653364,0.2891
404000,7344.905697,3579,215,0.544697,0.3516
406000,8249.006828,3577,221,0.707819,0.3047
408000,8026.644239,3585,228,0.698013,0.3906
410000,7831.351921,3587,219,0.524698,0.2500
412000,7079.288904,3566,241,0.401085,0.3281
414000,6645.450468,3565,213,0.565247,0.2266
416000,6896.148988,3585,205,0.730821,0.3203
418000,9060.589535,3581,226,0.619810,0.3047
420000,10477.823811,3587,226,0.777370,0.3125
422000,8863.612235,3599,221,0.722439,0.3359
424000,6866.338399,3601,214,0.707740,0.3906
426000,5228.675231,3588,230,0.453532,0.2422
428000,5950.696157,3586,232,0.479253,0.2031
430000,9108.716588,3597,221,0.771489,0.2500
432000,4106.849647,3605,205,0.102545,0.2891
434000,3930.154402,3639,211,0.067154,0.2734
436000,4980.369380,3602,207,0.028080,0.2344
438000,4361.851662,3592,199,0.010475,0.2891
440000,4600.365255,3611,195,0.026789,0.2578
442000,6667.019096,3596,205,0.573839,0.3125
444000,6624.743904,3566,235,0.566480,0.2891
446000,6940.962667,3575,233,0.539138,0.3750
448000,6931.890364,3546,250,0.538175,0.2578
450000,7015.440898,3568,236,0.534224,0.3125
452000,4396.648742,3590,223,0.011747,0.2734
454000,9139.448895,3614,205,0.568989,0.3125
456000,6045.066893,3603,216,0.232995,0.3125
458000,4085.429696,3591,226,0.057696,0.2734
460000,3958.010291,3599,204,0.142715,0.2578
462000,3964.788753,3578,217,0.084542,0.2891
464000,3821.251866,3583,218,0.138298,0.2812
466000,3843.706890,3568,221,0.129383,0.3203
468000,3911.702818,3574,227,0.114396,0.3203
470000,3872.174013,3581,216,0.110933,0.3359
472000,3820.100453,3573,214,0.117855,0.2656
474000,3798.666713,3563,220,0.113501,0.2500
476000,3792.209956,3535,234,0.082546,0.2891
478000,3893.676931,3567,217,0.069883,0.2734
480000,5364.041584,3563,213,0.385135,0.2578
482000,5360.058265,3560,224,0.393572,0.3203
484000,5343.591122,3554,228,0.393008,0.2656
486000,5052.075864,3587,194,0.465263,0.2656
488000,4696.034931,3582,196,0.396639,0.3203
490000,7685.956821,3595,217,0.740295,0.2891
492000,7628.327953,3610,226,0.731140,0.2891
494000,7612.129592,3606,215,0.727338,0.3125
496000,8637.141970,3572,217,0.733983,0.2500
498000,8038.902499,3579,217,0.694593,0.2500
500000,5391.686136,3588,223,0.579232,0.3516
502000,6194.043919,3552,237,0.671654,0.3438
504000,4466.432764,3564,248,0.071168,0.3125
506000,5991.222665,3557,236,0.522173,0.3359
508000,3589.927172,3555,225,0.068546,0.3047
510000,4072.055538,3564,224,0.206298,0.2578
512000,4151.062431,3574,220,0.232731,0.2266
514000,3883.298909,3597,214,0.106701,0.3047
516000,4040.482243,3576,216,0.076830,0.3125
518000,6378.876132,3600,199,0.196398,0.2188
520000,8154.420263,3592,192,0.566934,0.2812
522000,8125.462844,3593,192,0.559027,0.2578
524000,8220.538197,3611,197,0.533099,0.2500
526000,7983.687082,3621,212,0.550419,0.3281
528000,6668.008201,3613,207,0.317976,0.3203
530000,6733.516466,3605,207,0.279473,0.2656
532000,9979.026044,3612,216,0.769957,0.3125
534000,6721.448812,3615,207,0.426978,0.2734
536000,5526.866924,3595,237,0.567972,0.3359
538000,5576.082465,3598,225,0.573907,0.3047
540000,5637.681606,3611,225,0.575473,0.2969
542000,4816.438206,3612,221,0.484756,0.2891
544000,5171.890415,3594,221,0.520095,0.3125
546000,5098.244670,3602,209,0.512215,0.2812
548000,9123.339116,3583,222,0.778668,0.3594
550000,8973.089978,3562,241,0.756398,0.3672
552000,8829.995803,3548,235,0.753659,0.3203
554000,4701.429819,3552,230,0.274314,0.3672
556000,4702.723216,3550,234,0.273096,0.2969
558000,4554.160577,3583,233,0.468515,0.2891
560000,5213.234480,3577,233,0.443141,0.2344
562000,5275.444106,3573,236,0.481767,0.3047
564000,4686.856343,3595,221,0.591716,0.2969
566000,4717.986969,3571,231,0.585737,0.2812
568000,5680.641223,3600,229,0.608252,0.2969
570000,6813.688138,3647,193,0.684348,0.3203
572000,4962.812959,3630,197,0.269698,0.3047
574000,4941.615636,3628,211,0.276307,0.3516
576000,4957.639353,3612,232,0.287236,0.3125
578000,4921.814471,3591,224,0.287349,0.2500
580000,4974.115194,3625,209,0.283313,0.2969
582000,5295.782870,3611,206,0.295728,0.2969
584000,4987.329092,3591,227,0.193917,0.2812
586000,5199.679659,3602,219,0.259626,0.3047
588000,5096.644719,3590,232,0.267712,0.2969
590000,5110.755923,3613,215,0.270636,0.3359
592000,5072.917867,3582,234,0.265512,0.3438
594000,4770.659167,3592,219,0.240071,0.2969
596000,5194.618199,3576,230,0.058545,0.2500
598000,6258.089087,3582,222,0.349341,0.3828
600000,6261.526490,3563,213,0.342839,0.3281
602000,4917.412373,3565,218,0.055546,0.2812
604000,5276.104324,3593,226,0.016821,0.2891
606000,5617.764920,3589,231,0.038723,0.3281
608000,4699.022947,3603,216,0.040920,0.2109
610000,6211.379191,3593,212,0.161963,0.2500
612000,6272.242663,3578,214,0.178757,0.2266
614000,5516.852485,3582,225,0.024752,0.3125
616000,5527.135225,3599,224,0.022613,0.2891
618000,5763.740933,3561,240,0.073397,0.3203
620000,5880.997328,3543,237,0.087246,0.3359
622000,6766.192603,3539,246,0.148707,0.4297
624000,6724.872818,3543,236,0.214470,0.3594
626000,6329.826100,3579,213,0.264517,0.3125
628000,6335.011786,3597,217,0.263202,0.3203
630000,6424.903363,3568,227,0.251647,0.2734
632000,5560.528983,3551,219,0.096865,0.2500
634000,5184.314964,3547,235,0.396218,0.2656
636000,5249.958279,3573,221,0.409030,0.2891
638000,5282.449706,3562,212,0.354238,0.2891
640000,5136.634558,3561,217,0.334008,0.2500
642000,4203.225814,3526,234,0.204736,0.2812
644000,4869.496880,3559,192,0.344525,0.2500
646000,4575.265751,3567,232,0.025643,0.3125
648000,4647.049866,3608,189,0.256170,0.2734
650000,5620.022705,3593,210,0.081731,0.2500
652000,5566.781422,3621,219,0.076505,0.2734
654000,5337.990483,3595,220,0.053535,0.3203
656000,5340.300751,3606,224,0.049766,0.2500
658000,4517.547212,3608,227,0.040117,0.3281
660000,5042.971992,3638,208,0.043913,0.3047
662000,5208.831530,3625,216,0.056903,0.2578
664000,4584.432949,3599,223,0.052127,0.3281
666000,5762.350559,3634,204,0.103513,0.2344
668000,5698.247039,3636,207,0.097338,0.2656
670000,5722.168698,3618,213,0.099722,0.3516
672000,5428.973482,3607,205,0.065259,0.2891
674000,5510.443132,3634,196,0.074174,0.2891
676000,5617.513252,3630,208,0.023598,0.2891
678000,5865.378051,3662,187,0.095548,0.3438
680000,6018.294777,3647,190,0.062584,0.3047
682000,4304.501396,3643,191,0.114388,0.2734
684000,5660.688189,3628,202,0.393334,0.2656
686000,4605.803231,3639,193,0.262879,0.3047
688000,4798.452309,3625,200,0.306131,0.2734
690000,4784.805856,3619,208,0.306975,0.2656
692000,5329.042478,3594,212,0.240246,0.3125
694000,5252.208959,3617,203,0.234720,0.2891
696000,3484.105892,3599,212,0.201349,0.2344
698000,3438.467740,3595,206,0.209831,0.3281
700000,3473.779252,3604,221,0.224614,0.3281
702000,3402.470901,3625,224,0.264047,0.2812
704000,3413.250615,3620,208,0.262914,0.2188
706000,3445.056159,3589,230,0.273379,0.2734
708000,3812.644845,3550,244,0.260822,0.3047
710000,3795.821649,3532,236,0.247332,0.2578
712000,3737.565955,3532,228,0.228705,0.2812
714000,3915.169259,3566,230,0.154471,0.2656
716000,4200.280895,3556,231,0.136110,0.2266
718000,4951.986960,3567,221,0.112822,0.3047
720000,4878.340066,3552,229,0.123414,0.3516
722000,4800.408602,3543,254,0.115998,0.2812
724000,4481.750358,3556,235,0.121021,0.3125
726000,4910.313131,3552,231,0.129158,0.2812
728000,4733.056963,3546,239,0.056611,0.3359
730000,4834.201799,3530,242,0.051484,0.3359
732000,4631.314696,3548,244,0.035068,0.3672
734000,4701.141944,3545,244,0.035538,0.2266
736000,4740.490279,3561,239,0.043734,0.4062
738000,4946.091183,3574,228,0.061561,0.2969
740000,4579.720347,3571,239,0.141970,0.3281
742000,4565.021253,3610,226,0.143345,0.2891
744000,4556.430053,3625,206,0.165666,0.3125
746000,4533.046451,3628,219,0.161977,0.2656
748000,4491.507563,3619,220,0.160362,0.2578
750000,5387.253061,3602,222,0.047217,0.3047
752000,5418.199735,3600,214,0.051655,0.3125
754000,4346.773823,3592,222,0.290109,0.3750
756000,4238.487235,3605,228,0.315665,0.2891
758000,4508.245494,3633,210,0.099117,0.3047
760000,4751.686415,3650,191,0.144571,0.2969
762000,4287.935499,3615,194,0.136088,0.2578
764000,4421.725107,3643,184,0.172774,0.2656
766000,4117.315899,3628,198,0.233869,0.2344
768000,4542.629182,3619,230,0.275219,0.2734
770000,4850.805568,3648,209,0.396225,0.3438
772000,4268.496431,3653,212,0.291360,0.3047
774000,4475.161297,3660,211,0.461693,0.3047
776000,4632.591079,3659,226,0.417820,0.2578
778000,4103.071186,3668,219,0.254894,0.3047
780000,3818.056012,3642,228,0.221766,0.2578
782000,3921.903327,3650,198,0.238891,0.3047
784000,3924.869719,3661,175,0.236443,0.3125
786000,3948.265418,3638,195,0.242403,0.2344
788000,4048.844104,3633,205,0.291101,0.3750
790000,4075.025509,3653,196,0.278802,0.3125
792000,3939.368926,3627,222,0.237637,0.3281
794000,4887.644334,3645,208,0.323415,0.3125
796000,5396.649165,3615,213,0.422721,0.2812
798000,5767.770781,3661,198,0.695503,0.2734
800000,5735.233076,3641,205,0.697304,0.2031
802000,5246.775454,3629,204,0.405112,0.2656
804000,6008.435696,3639,190,0.685465,0.2812
806000,6034.164908,3616,214,0.688374,0.2344
808000,5853.421053,3610,227,0.744368,0.2891
810000,5820.922573,3636,217,0.737276,0.2188
812000,5758.837335,3615,214,0.630143,0.2578
814000,5812.259128,3591,222,0.561540,0.3203
816000,3523.054364,3602,211,0.157944,0.2578
818000,4394.220454,3574,231,0.498074,0.3359
820000,4503.218480,3580,218,0.507798,0.2734
822000,4471.405788,3573,223,0.521618,0.2734
824000,4417.288078,3576,233,0.453225,0.3125
826000,4318.019476,3559,240,0.195238,0.3516
828000,4317.311811,3583,240,0.193572,0.2812
830000,4351.853497,3594,240,0.195921,0.2812
832000,4374.979731,3586,236,0.327969,0.2812
834000,4461.946116,3606,210,0.328843,0.2344
836000,4371.682818,3589,216,0.329252,0.2812
838000,4362.830751,3591,216,0.322835,0.2266
840000,4348.587519,3621,209,0.325251,0.2812
842000,4468.974808,3608,218,0.354051,0.3828
844000,4464.470199,3609,227,0.320490,0.3125
846000,3867.806190,3606,226,0.328521,0.3047
848000,3955.915566,3553,232,0.327460,0.2734
850000,4038.921134,3573,218,0.323728,0.3203
852000,4086.307892,3591,209,0.299443,0.3359
854000,4025.340622,3590,202,0.304847,0.2734
856000,3984.071429,3587,201,0.285172,0.3281
858000,4480.287168,3580,212,0.330271,0.3047
860000,3955.152128,3595,204,0.281111,0.2812
862000,3968.333207,3589,209,0.235211,0.2891
864000,3967.504879,3596,209,0.244297,0.2578
866000,4118.411294,3604,203,0.260488,0.3594
868000,4004.591250,3600,211,0.239780,0.3125
870000,3940.143865,3596,209,0.259381,0.2578
872000,3431.754915,3587,210,0.159005,0.2500
874000,3506.704580,3598,207,0.144678,0.2656
876000,2819.798769,3596,221,0.000518,0.3203
878000,2936.936757,3569,236,0.001822,0.3125
880000,3979.548344,3592,213,0.039024,0.3516
882000,4401.583074,3584,213,0.243707,0.2500
884000,4398.044610,3565,233,0.225497,0.3125
886000,4382.533743,3556,237,0.223451,0.3203
888000,4246.585747,3579,227,0.197893,0.2812
890000,4021.022832,3572,243,0.014048,0.2344
892000,4221.905436,3559,244,0.037392,0.3359
894000,4489.214291,3555,242,0.305616,0.3203
896000,4201.821983,3572,236,0.304388,0.3125
898000,4262.100618,3559,222,0.348685,0.3438
900000,4292.393489,3570,222,0.351457,0.2422
902000,4291.966671,3568,231,0.364324,0.3125
904000,4277.668133,3579,228,0.365078,0.3594
906000,4252.204174,3581,230,0.375287,0.3828
908000,4228.645929,3591,228,0.378847,0.3594
910000,4264.295944,3589,257,0.384448,0.2500
912000,4277.732766,3587,249,0.454817,0.3125
914000,4247.520226,3571,240,0.450851,0.2812
916000,4566.555150,3576,223,0.510516,0.3750
918000,5172.608197,3554,237,0.420222,0.2578
920000,4228.209158,3544,234,0.274551,0.3672
922000,4128.762954,3516,242,0.235567,0.2969
924000,4096.010906,3517,241,0.149287,0.2969
926000,5429.373515,3528,246,0.302997,0.2812
928000,4254.754264,3533,235,0.107814,0.2109
930000,4295.735208,3531,240,0.112468,0.2500
932000,4253.646338,3530,251,0.105187,0.2578
934000,4593.344152,3516,264,0.097784,0.2656
936000,3977.176099,3527,255,0.163938,0.3125
938000,4442.089746,3514,243,0.354250,0.3750
940000,4426.266039,3531,238,0.359062,0.3125
942000,4070.883180,3522,241,0.285760,0.3203
944000,4045.113902,3517,261,0.285806,0.3203
946000,4243.031858,3553,236,0.318006,0.2656
948000,4238.053706,3550,232,0.163167,0.3359
950000,4148.972686,3576,206,0.159691,0.2891
952000,4197.707054,3579,213,0.158414,0.3281
954000,5418.706266,3593,205,0.519046,0.2734
956000,4259.961418,3601,213,0.148432,0.2500
958000,4267.768883,3598,197,0.140071,0.2656
960000,4318.201919,3597,223,0.140867,0.2891
962000,4298.501264,3576,214,0.140136,0.1641
964000,4114.449171,3578,219,0.114644,0.3672
966000,5157.662724,3571,222,0.481992,0.3203
968000,5064.524439,3593,207,0.476051,0.2812
970000,5103.609220,3575,219,0.460034,0.4062
972000,5113.396518,3543,258,0.469191,0.3281
974000,4141.471437,3547,243,0.186108,0.2891
976000,4499.640611,3540,236,0.195930,0.2500
978000,4486.677177,3544,228,0.158552,0.3125
980000,4506.359994,3576,233,0.158225,0.2344
982000,5543.468847,3598,207,0.505986,0.3125
984000,4182.592654,3601,194,0.151794,0.2109
986000,4943.203739,3596,196,0.370796,0.2891
988000,4961.486119,3583,216,0.370088,0.3359
990000,9218.452104,3605,215,0.762102,0.2734
992000,8454.324420,3639,188,0.562697,0.2656
994000,8060.041340,3609,202,0.497714,0.2734
996000,8094.093054,3614,206,0.499589,0.3125
998000,9495.321141,3605,215,0.765215,0.2500
1000000,7791.016266,3615,210,0.692301,0.2578
1002000,7795.584370,3606,208,0.684952,0.2891
1004000,7153.094342,3605,213,0.622205,0.3203
1006000,6225.393198,3596,226,0.463826,0.3281
1008000,5982.444478,3601,203,0.667910,0.3125
1010000,6052.821479,3595,199,0.659378,0.2656
1012000,5883.886268,3601,184,0.602885,0.2891
1014000,6359.552780,3613,184,0.677034,0.3203
1016000,5777.875399,3606,191,0.595048,0.2266
1018000,5552.414928,3603,197,0.608789,0.3125
1020000,5417.650878,3600,201,0.538590,0.3203
1022000,5405.040078,3577,220,0.535957,0.3125
1024000,5389.720188,3592,210,0.539144,0.2812
1026000,5411.859861,3589,211,0.530004,0.2734
1028000,5455.683930,3555,226,0.510016,0.3125
1030000,5496.819795,3541,234,0.503461,0.2656
1032000,5565.832119,3544,232,0.508012,0.2812
1034000,5482.634402,3551,234,0.532163,0.3203
1036000,6012.848542,3602,201,0.702947,0.3125
1038000,6012.569830,3609,207,0.698065,0.3125
1040000,5247.406458,3618,217,0.548988,0.3203
1042000,5301.451121,3607,226,0.549752,0.3203
1044000,6086.156752,3595,227,0.703412,0.2734
1046000,6005.738399,3578,230,0.634856,0.3203
1048000,5881.253430,3545,232,0.580551,0.2812
1050000,5817.955498,3570,232,0.603378,0.2344
1052000,5515.926521,3588,231,0.570785,0.3359
1054000,5569.065925,3618,199,0.592031,0.2422
1056000,5996.472458,3597,224,0.659246,0.2734
1058000,5912.001319,3615,201,0.654717,0.2891
1060000,5815.860522,3614,200,0.565717,0.1797
1062000,5792.356024,3611,211,0.585643,0.3203
1064000,5795.568126,3625,211,0.592139,0.3984
1066000,5611.236610,3621,204,0.589538,0.2344
1068000,4814.535432,3623,219,0.537330,0.3516
1070000,4785.624919,3618,204,0.548201,0.3203
1072000,5194.583832,3603,200,0.574724,0.2109
1074000,5134.091326,3611,210,0.572271,0.2500
1076000,5111.357313,3614,221,0.575074,0.2578
1078000,5080.537171,3620,210,0.574575,0.3359
1080000,5340.030761,3612,235,0.440564,0.1875
1082000,5087.395815,3604,237,0.415681,0.2734
1084000,5118.733059,3622,234,0.434104,0.2500
1086000,5098.816615,3622,221,0.439048,0.2578
1088000,5381.743642,3630,223,0.480158,0.2500
1090000,5710.783838,3588,220,0.730736,0.2734
1092000,4579.127912,3553,236,0.530128,0.3203
1094000,4825.347216,3579,224,0.579152,0.3125
1096000,5904.117632,3563,241,0.667214,0.2188
1098000,6086.381946,3565,240,0.676686,0.2891
1100000,6196.275682,3558,238,0.666878,0.2734
1102000,6885.034246,3577,233,0.571355,0.3594
1104000,5990.365624,3586,237,0.518826,0.3281
1106000,5988.435204,3588,246,0.517369,0.2734
1108000,5905.550500,3600,230,0.539390,0.2422
1110000,6068.977841,3604,244,0.299604,0.3203
1112000,7398.916121,3590,245,0.462845,0.3047
1114000,7445.526590,3574,242,0.456927,0.3828
1116000,7279.059360,3572,232,0.447300,0.3047
1118000,7391.317322,3538,256,0.451620,0.3438
1120000,7317.421693,3524,249,0.744639,0.3281
1122000,5118.582373,3523,244,0.522412,0.2422
1124000,5445.563883,3516,240,0.566651,0.3750
1126000,6842.800202,3553,215,0.694005,0.2500
1128000,7016.238165,3544,216,0.714051,0.2734
1130000,7107.519729,3541,218,0.828890,0.2578
1132000,6944.615105,3551,216,0.786180,0.3750
1134000,6686.954343,3581,213,0.650881,0.3125
1136000,7265.572943,3565,226,0.682292,0.4219
1138000,7341.015203,3541,243,0.700593,0.3516
1140000,5832.969269,3557,225,0.458051,0.2969
1142000,6157.198384,3583,217,0.482118,0.2578
1144000,5832.265645,3562,233,0.447683,0.3047
1146000,5035.082711,3579,228,0.431147,0.3125
1148000,5068.581379,3572,219,0.352383,0.3203
1150000,4984.153351,3578,235,0.547458,0.3203
1152000,4986.400848,3613,215,0.545353,0.2969
1154000,5017.967326,3616,220,0.549291,0.2734
1156000,4948.852779,3621,225,0.587468,0.2109
